"","Salmon.density","moss.PC1","herb.PC1","shrub.PC1","tree.PC1","watershed.size.PC1","FT.Streamdist","Salmon.density_scaled","moss.PC1_scaled","herb.PC1_scaled","shrub.PC1_scaled","tree.PC1_scaled","watershed.size.PC1_scaled","FT.Streamdist_scaled","Soil.Type","Focal.Tree","Site","sample.id","Core","Side","core.unique","sample.unique","response_var","values","chem.group"
"868",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Al.meh",775,"Metals"
"869",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","B.meh",0.1,"Metals"
"870",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Ca.meh",616,"Ex.cations"
"871",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Cu.meh",0.25,"Metals"
"872",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Fe.meh",236,"Metals"
"873",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","K.meh",144,"Ex.cations"
"874",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Mg.meh",201,"Ex.cations"
"875",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Mn.meh",9,"Metals"
"876",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Na.meh",47,"Ex.cations"
"877",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","P.meh",40.3,"Organics"
"878",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","S.meh",17.8,"Organics"
"879",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Zn.meh",1.51,"Metals"
"880",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"O","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.O","Ergosterol",14.9,"Organics"
"881",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","C",54.32,"Organics"
"882",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","N",1.15,"N compounds"
"883",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","S.tot",0.126,"Organics"
"884",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","NO3.N",0.61,"N compounds"
"885",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","NH4.N",79.63,"N compounds"
"886",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","LOI",95.6,"Organics"
"887",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","pH",4.1,"PH"
"888",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Fe",0.064,"Metals"
"889",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","CEC",27.22,"Ex.cations"
"890",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Al.meh",312,"Metals"
"891",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","B.meh",0.67,"Metals"
"892",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Ca.meh",2360,"Ex.cations"
"893",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Cu.meh",1.69,"Metals"
"894",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Fe.meh",126,"Metals"
"895",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","K.meh",1025,"Ex.cations"
"896",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Mg.meh",545,"Ex.cations"
"897",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Mn.meh",339.1,"Metals"
"898",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Na.meh",72,"Ex.cations"
"899",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","P.meh",206.8,"Organics"
"900",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","S.meh",59.5,"Organics"
"901",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Zn.meh",15.36,"Metals"
"902",7.59777777777778,-40.5893305159437,37.4711226196756,-98019.7181097057,-11.1331593393158,-1.24277375080714,4,-0.347394381547265,-1.02438814848294,2.08667965197913,-0.305004961156618,-0.413175463740252,-0.773141004379735,-1.30023404224754,"FF","SS","Hooknose","Hooknose.2",2,"L","Hooknose.2","Hooknose.2.FF","Ergosterol",69.2,"Organics"
"903",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","C",54.32,"Organics"
"904",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","N",1.18,"N compounds"
"905",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","S.tot",0.143,"Organics"
"906",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","NO3.N",0.54,"N compounds"
"907",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","NH4.N",24.71,"N compounds"
"908",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","LOI",96.6,"Organics"
"909",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","pH",3.89,"PH"
"910",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Fe",0.212,"Metals"
"911",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","CEC",37.78,"Ex.cations"
"912",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Al.meh",1009,"Metals"
"913",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","B.meh",0.41,"Metals"
"914",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Ca.meh",3157,"Ex.cations"
"915",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Cu.meh",1.31,"Metals"
"916",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Fe.meh",251,"Metals"
"917",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","K.meh",583,"Ex.cations"
"918",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Mg.meh",743,"Ex.cations"
"919",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Mn.meh",49.5,"Metals"
"920",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Na.meh",110,"Ex.cations"
"921",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","P.meh",43.5,"Organics"
"922",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","S.meh",63.8,"Organics"
"923",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Zn.meh",10.21,"Metals"
"924",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"FF","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.FF","Ergosterol",54.8,"Organics"
"925",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","C",45.18,"Organics"
"926",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","N",1.62,"N compounds"
"927",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","S.tot",0.199,"Organics"
"928",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","NO3.N",2.12,"N compounds"
"929",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","NH4.N",10.69,"N compounds"
"930",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","LOI",76.3,"Organics"
"931",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","pH",3.95,"PH"
"932",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Fe",0.491,"Metals"
"933",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","CEC",21.83,"Ex.cations"
"934",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Al.meh",2452,"Metals"
"935",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","B.meh",0.1,"Metals"
"936",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Ca.meh",774,"Ex.cations"
"937",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Cu.meh",0.45,"Metals"
"938",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Fe.meh",586,"Metals"
"939",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","K.meh",122,"Ex.cations"
"940",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Mg.meh",246,"Ex.cations"
"941",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Mn.meh",5.5,"Metals"
"942",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Na.meh",67,"Ex.cations"
"943",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","P.meh",47.8,"Organics"
"944",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","S.meh",29.8,"Organics"
"945",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Zn.meh",2.46,"Metals"
"946",0.0482333333333333,54.6386821165345,-16.2626673828974,-113198.668385337,63.1281459132857,1.3863996665643,15,-0.788566796356401,1.52375505879553,-1.20876147222646,-0.33741901699879,3.34577817270724,1.07654524390483,0.321911332727953,"O","SS","Jane","Jane.1",3,"R","Jane.3","Jane.3.O","Ergosterol",20.4,"Organics"
"947",0.0482333333333333,26.8907502023851,-18.0738057082664,-115844.396089437,-7.15116299584994,1.3863996665643,21.7,-0.788566796356401,0.781266559156812,-1.3198368257193,-0.343068865241692,-0.211615046983812,1.07654524390483,1.30994533384939,"FF","Cedar","Jane","Jane.2",4,"L","Jane.4","Jane.4.FF","C",56.53,"Organics"
